Date,Adj_Close,Ticker,Market,Daily_Return,Cumulative_Return
2015-06-05,59.92741394042969,BND,US,-0.003926755929968273,0.05279173958261674
2015-06-08,60.00124740600586,BND,US,0.0012320482517327314,0.054088829804808114
2015-06-09,59.82412338256836,BND,US,-0.0029520056847980314,0.050977153586942325
2015-06-10,59.69863510131836,BND,US,-0.002097620059512084,0.04877260282748952
2015-06-11,59.97911834716797,BND,US,0.004698319239184956,0.05370007132488408
2015-06-12,59.934814453125,BND,US,-0.0007386553064440138,0.052921750175799476
2015-06-15,59.94221878051758,BND,US,0.00012353967322886739,0.053051827784751815
2015-06-16,60.097198486328125,BND,US,0.002585484971419083,0.055774477459614724
2015-06-17,60.11933898925781,BND,US,0.0003684115647208941,0.056163436986848
2015-06-18,60.075042724609375,BND,US,-0.0007368055835802467,0.05538524986930282
2015-06-19,60.24484252929688,BND,US,0.00282646165506506,0.058368255809379654
2015-06-22,59.956993103027344,BND,US,-0.0047779928402926775,0.053311379860729424
2015-06-23,59.81674957275391,BND,US,-0.002339068772719166,0.050847612104147455
2015-06-24,59.92741394042969,BND,US,0.0018500565220644916,0.05279173958261674
2015-06-25,59.84622573852539,BND,US,-0.0013547756621868912,0.05136544295647871
2015-06-26,59.73553085327149,BND,US,-0.001849655243716386,0.04942077935185196
2015-06-29,60.03816223144531,BND,US,0.0050661871393957725,0.054737341408019
2015-06-30,59.97911834716797,BND,US,-0.000983439234027994,0.05370007132488408
2015-07-01,59.83343124389648,BND,US,-0.0024289637341488035,0.051140672064965864
2015-07-02,59.98129653930664,BND,US,0.002471282230287475,0.0537383373293725
2015-07-06,60.188438415527344,BND,US,0.0034534411253508424,0.05737736063886456
2015-07-07,60.247596740722656,BND,US,0.0009828851977666808,0.05841664119509016
2015-07-08,60.41766357421875,BND,US,0.0028227986292628238,0.061404338239044565
2015-07-09,60.218017578125,BND,US,-0.003304430927695501,0.05789700091697725
2015-07-10,59.93698501586914,BND,US,-0.004666918200873282,0.05295988214874847
2015-07-13,59.79645156860352,BND,US,-0.00234468662760412,0.05049102119367066
2015-07-14,59.90736770629883,BND,US,0.0018548949776402424,0.05243957171293889
2015-07-15,60.07749557495117,BND,US,0.002839848839401693,0.05542834100920824
2015-07-16,60.07749557495117,BND,US,0.0,0.05542834100920824
2015-07-17,60.08487319946289,BND,US,0.00012280179859547324,0.05555794950777271
2015-07-20,60.003517150878906,BND,US,-0.0013540188112556306,0.05412870418776872
2015-07-21,60.11445236206055,BND,US,0.0018488118105259854,0.05607758978588562
2015-07-22,60.136627197265625,BND,US,0.00036887693946741074,0.056467152455045966
2015-07-23,60.27715301513672,BND,US,0.0023367758456112053,0.05893587937858458
2015-07-24,60.31415939331055,BND,US,0.0006139370611040196,0.05958599936026787
2015-07-27,60.432498931884766,BND,US,0.0019620523566037384,0.06166496256733711
2015-07-28,60.32897567749024,BND,US,-0.0017130394444090369,0.059846288609712195
2015-07-29,60.27715301513672,BND,US,-0.0008590011975432299,0.0589358793785848
2015-07-30,60.29936599731445,BND,US,0.00036851412295724195,0.05932611220544204
2015-07-31,60.50640869140625,BND,US,0.003433579950094634,0.06296339310492227
2015-08-03,60.64652633666992,BND,US,0.0023157488321328135,0.06542494934110499
2015-08-04,60.43902587890625,BND,US,-0.0034214730883639355,0.061779626549262945
2015-08-05,60.34266662597656,BND,US,-0.001594321740438831,0.06008680820710044
2015-08-06,60.379730224609375,BND,US,0.0006142187726396742,0.06073793342532885
2015-08-07,60.505706787109375,BND,US,0.0020864048585738093,0.06295106220330093
2015-08-10,60.379730224609375,BND,US,-0.002082060836728239,0.06073793342532885
2015-08-11,60.60944366455078,BND,US,0.00380447940205908,0.06477348904402813
2015-08-12,60.58723068237305,BND,US,-0.00036649374808117585,0.06438325621717089
2015-08-13,60.461238861083984,BND,US,-0.0020795111423654866,0.06216985937611996
2015-08-14,60.43902587890625,BND,US,-0.0003673921109815792,0.06177962654926272
2015-08-17,60.55014801025391,BND,US,0.001838582434639191,0.06373179592009404
2015-08-18,60.43902587890625,BND,US,-0.0018352082529814462,0.06177962654926272
2015-08-19,60.653934478759766,BND,US,0.003555791919679585,0.06555509396582693
2015-08-20,60.70581817626953,BND,US,0.0008554053080915835,0.06646657544926926
2015-08-21,60.802154541015625,BND,US,0.0015869379186417287,0.06815899169681372
2015-08-24,60.787330627441406,BND,US,-0.0002438057283680184,0.0678985684158302
2015-08-25,60.58723068237305,BND,US,-0.003291803456459519,0.06438325621717089
2015-08-26,60.327857971191406,BND,US,-0.004280979808128138,0.05982665298919554
2015-08-27,60.40938186645508,BND,US,0.0013513474206658938,0.0612588470030655
2015-08-28,60.43902587890625,BND,US,0.0004907186853311263,0.061779626549262945
2015-08-31,60.357521057128906,BND,US,-0.001348546251235816,0.06034776761424143
2015-09-01,60.50455093383789,BND,US,0.0024359826933550988,0.06293075642508739
2015-09-02,60.45995330810547,BND,US,-0.0007370953927282597,0.06214727506173734
2015-09-03,60.50455093383789,BND,US,0.0007376391031126417,0.06293075642508739
2015-09-04,60.65304183959961,BND,US,0.002454210525818068,0.06553941227572158
2015-09-08,60.50455093383789,BND,US,-0.002448202122399934,0.06293075642508739
2015-09-09,60.48965072631836,BND,US,-0.00024626589718557135,0.0626689928287103
2015-09-10,60.363407135009766,BND,US,-0.0020870279426769,0.06045117294686042
2015-09-11,60.48965072631836,BND,US,0.002091392737759712,0.0626689928287103
2015-09-14,60.50455093383789,BND,US,0.0002463265590166852,0.06293075642508761
2015-09-15,60.25201797485352,BND,US,-0.004173784534993286,0.058494312472151755
2015-09-16,60.21487808227539,BND,US,-0.0006164091067228927,0.05784184693852956
2015-09-17,60.556549072265625,BND,US,0.005674195495727563,0.0638442483816204
2015-09-18,60.72731018066406,BND,US,0.0028198619474610886,0.06684414229565716
2015-09-21,60.50455093383789,BND,US,-0.0036681889279051028,0.06293075642508783
2015-09-22,60.61592864990234,BND,US,0.001840815514625227,0.06488741585248747
2015-09-23,60.61592864990234,BND,US,0.0,0.06488741585248747
2015-09-24,60.638214111328125,BND,US,0.0003676502517102609,0.06527892197896867
2015-09-25,60.526817321777344,BND,US,-0.0018370724003556882,0.06332192747272036
2015-09-28,60.68279266357422,BND,US,0.002576962554757589,0.06606206826347027
2015-09-29,60.72731018066406,BND,US,0.0007336102235215858,0.06684414229565694
2015-09-30,60.846168518066406,BND,US,0.001957246863869555,0.0689322196474027
2015-10-01,60.87887954711914,BND,US,0.0005376021177574408,0.06950687987242432
2015-10-02,61.109619140625,BND,US,0.0037901419215060628,0.07356046273316785
2015-10-05,60.87141799926758,BND,US,-0.0038979320229319825,0.06937579702692664
2015-10-06,60.95332717895508,BND,US,0.0013456098507265146,0.07081475963353467
2015-10-07,60.95332717895508,BND,US,0.0,0.07081475963353467
2015-10-08,60.85657501220703,BND,US,-0.0015873155941756867,0.0691150386670949
2015-10-09,60.8491096496582,BND,US,-0.0001226714212446689,0.06898388880582762
2015-10-12,60.95332717895508,BND,US,0.0017127206938098993,0.07081475963353467
2015-10-13,60.990501403808594,BND,US,0.0006098801587053337,0.07146782830908394
2015-10-14,61.2137336730957,BND,US,0.0036601153318795987,0.0753895241350937
2015-10-15,61.09469985961914,BND,US,-0.0019445605803469768,0.07329836405794254
2015-10-16,61.07239532470703,BND,US,-0.00036508134033497175,0.0729065228526129
2015-10-19,61.07239532470703,BND,US,0.0,0.0729065228526129
2015-10-20,60.97564315795898,BND,US,-0.001584220927206892,0.0712068018861729
2015-10-21,61.087249755859375,BND,US,0.0018303472029197465,0.07316748225975389
2015-10-22,61.19146347045898,BND,US,0.0017059814448368016,0.07499828607169134
2015-10-23,61.03517150878906,BND,US,-0.00255414649047192,0.07225258297205794
2015-10-26,61.10211181640625,BND,US,0.0010967497258125292,0.0734285756984343
2015-10-27,61.117000579833984,BND,US,0.00024367019379734067,0.07369013824750237
2015-10-28,60.94586181640625,BND,US,-0.0028001826301043975,0.0706836097722674
2015-10-29,60.73007583618164,BND,US,-0.00354061742329026,0.06689272872867646
2015-10-30,60.86398696899414,BND,US,0.0022050216629685426,0.06924525030758688
2015-11-02,60.74391174316406,BND,US,-0.0019728452211198455,0.06713579492531241
2015-11-03,60.63959884643555,BND,US,-0.0017172568202319383,0.06530324870336335
2015-11-04,60.676795959472656,BND,US,0.000613412914081346,0.06595671947353088
2015-11-05,60.56494903564453,BND,US,-0.0018433228396376178,0.06399181710646018
2015-11-06,60.32638168334961,BND,US,-0.00393903332032064,0.059800717886329346
2015-11-09,60.27416229248047,BND,US,-0.0008656145025113249,0.05888333901515508
2015-11-10,60.34128189086914,BND,US,0.0011135716505352722,0.06006248148270643
2015-11-11,60.3487434387207,BND,US,0.00012365577292605678,0.06019356432820411
2015-11-12,60.35616683959961,BND,US,0.0001230083752521427,0.06032397701600489
2015-11-13,60.46807098388672,BND,US,0.0018540631412942155,0.062289884619620706
2015-11-16,60.46807098388672,BND,US,0.0,0.062289884619620706
2015-11-17,60.5351448059082,BND,US,0.0011092436211395107,0.06346822289793597
2015-11-18,60.50535202026367,BND,US,-0.0004921568411219157,0.062944829736721
2015-11-19,60.58734130859375,BND,US,0.001355074974237258,0.06438519967449219
2015-11-20,60.57245635986328,BND,US,-0.00024567753608228937,0.06412370414119373
2015-11-23,60.59481048583984,BND,US,0.000369047704516845,0.06451641655152907
2015-11-24,60.61719512939453,BND,US,0.0003694151920803357,0.0649096650880221
2015-11-25,60.62462615966797,BND,US,0.00012258947741772275,0.0650402118073623
2015-11-27,60.654483795166016,BND,US,0.0004925001173519128,0.06556474423666203
2015-11-30,60.62462615966797,BND,US,-0.0004922576803865208,0.06504021180736252
2015-12-01,60.854034423828125,BND,US,0.003784077176095968,0.06907040616448712
2015-12-02,60.779327392578125,BND,US,-0.0012276430306935593,0.06775796933103861
2015-12-03,60.30857849121094,BND,US,-0.00774521406475237,0.05948795528922446
2015-12-04,60.54770660400391,BND,US,0.003965076259057065,0.06368890582749875
2015-12-07,60.65229797363281,BND,US,0.0017274208305353422,0.06552634420063441
2015-12-08,60.667236328125,BND,US,0.00024629494662642415,0.06578877795470839
2015-12-09,60.64479064941406,BND,US,-0.00036998024089207604,0.06539445716590064
2015-12-10,60.63735580444336,BND,US,-0.0001225965971864973,0.06526384343079084
2015-12-11,60.80169677734375,BND,US,0.002710226571066121,0.06815094980445302
2015-12-14,60.51778793334961,BND,US,-0.0046694230431399975,0.06316330114588431
2015-12-15,60.45053482055664,BND,US,-0.0011112949611945533,0.06198181312639384
2015-12-16,60.38330841064453,BND,US,-0.001112089580541653,0.06080079421729123
2015-12-17,60.51033401489258,BND,US,0.0021036542645891387,0.06303235233192606
2015-12-18,60.64479064941406,BND,US,0.0022220441633720167,0.06539445716590087
2015-12-21,60.57754135131836,BND,US,-0.001108904777732178,0.06421303616218021
2015-12-22,60.495361328125,BND,US,-0.0013566087589583775,0.06276931543592501
2015-12-23,60.50282287597656,BND,US,0.00012334082626752618,0.06290039828142269
2015-12-24,60.5478630065918,BND,US,0.0007444302343968534,0.06369165347405592
2015-12-28,60.5478630065918,BND,US,0.0,0.06369165347405592
2015-12-29,60.36045455932617,BND,US,-0.0030952115889741894,0.060399302741127814
2015-12-30,60.3979377746582,BND,US,0.0006209896132440829,0.061057799694021364
2015-12-31,60.51785659790039,BND,US,0.0019854787706428123,0.06316450742973889
2016-01-04,60.48785781860352,BND,US,-0.0004957012852617737,0.06263749541696129
2016-01-05,60.562801361083984,BND,US,0.0012389849001630537,0.0639540872281299
2016-01-06,60.832557678222656,BND,US,0.004454158511102424,0.06869310738117917
2016-01-07,60.84008026123047,BND,US,0.0001236604754908388,0.06882526247899179
2016-01-08,60.91499710083008,BND,US,0.0012313731224209423,0.07014138517977297
2016-01-11,60.66025161743164,BND,US,-0.004181983017692126,0.06566607208042163
2016-01-12,60.817569732666016,BND,US,0.002593429981572415,0.0684298024220995
2016-01-13,60.96745681762695,BND,US,0.0024645359165089697,0.07106298604443739
2016-01-14,60.89253616333008,BND,US,-0.0012288630395226319,0.0697467963278866
2016-01-15,60.9974479675293,BND,US,0.0017229008809522828,0.0715898640256758
2016-01-19,60.9224853515625,BND,US,-0.001228946758669358,0.07027293713565852
2016-01-20,60.98995208740234,BND,US,0.0011074192960203177,0.07145817803825083
2016-01-21,60.952484130859375,BND,US,-0.0006143299881473663,0.07079994914843613
2016-01-22,60.92995834350586,BND,US,-0.0003695630731825883,0.070404221028465
2016-01-25,60.92995834350586,BND,US,0.0,0.070404221028465
2016-01-26,61.01994705200195,BND,US,0.0014769205649012296,0.07198512303525906
2016-01-27,61.01994705200195,BND,US,0.0,0.07198512303525906
2016-01-28,61.06486511230469,BND,US,0.0007361209321348205,0.07277423372326242
2016-01-29,61.24474334716797,BND,US,0.002945691184815802,0.07593429532683849
2016-02-01,61.12007141113281,BND,US,-0.002035634884261839,0.07374408594209747
2016-02-02,61.33033752441406,BND,US,0.0034402138025471096,0.07743799516695882
2016-02-03,61.37540817260742,BND,US,0.0007348834200597842,0.07822978648574952
2016-02-04,61.42041778564453,BND,US,0.0007333493067862573,0.07902050555222506
2016-02-05,61.3603630065918,BND,US,-0.0009777657205511936,0.07796547629012429
2016-02-08,61.623165130615234,BND,US,0.0042829297472573025,0.08258232669504362
2016-02-09,61.61572647094727,BND,US,-0.00012071206748620611,0.08245164594416421
2016-02-10,61.74340057373047,BND,US,0.00207210253121648,0.08469459673964463
2016-02-11,61.78092193603516,BND,US,0.0006076983443743522,0.08535376385023508
2016-02-12,61.57814025878906,BND,US,-0.003282270171624302,0.08179133956548923
2016-02-16,61.48803329467773,BND,US,-0.0014632946648380774,0.08020836006983512
2016-02-17,61.47301483154297,BND,US,-0.0002442501789378104,0.07994451898459798
2016-02-18,61.68327331542969,BND,US,0.0034203379232806697,0.08363829417792012
2016-02-19,61.600685119628906,BND,US,-0.0013389074762366615,0.08218740276430903
2016-02-22,61.61572647094727,BND,US,0.0002441750654096353,0.08245164594416443
2016-02-23,61.65327072143555,BND,US,0.0006093290242381588,0.08311121514937247
2016-02-24,61.6983528137207,BND,US,0.0007312197999818082,0.08390320751547198
2016-02-25,61.78838348388672,BND,US,0.001459207030013232,0.08548484669573253
2016-02-26,61.728328704833984,BND,US,-0.0009719428744788816,0.08442981743363176
2016-02-29,61.76587677001953,BND,US,0.0006082793098949324,0.08508945365460985
2016-03-01,61.55894088745117,BND,US,-0.003350326966763073,0.08145404919668064
2016-03-02,61.52128982543945,BND,US,-0.0006116262149564733,0.08079260354992113
2016-03-03,61.55144119262695,BND,US,0.0004900964734817492,0.08132229619348608
2016-03-04,61.52128982543945,BND,US,-0.0004898563965892722,0.08079260354992113
2016-03-07,61.50628662109375,BND,US,-0.00024387012021809262,0.08052903052776261
2016-03-08,61.70944213867188,BND,US,0.003303004111265162,0.08409802235793706
2016-03-09,61.60409927368164,BND,US,-0.0017070785497220742,0.08224738187817371
2016-03-10,61.57399368286133,BND,US,-0.0004886946027173877,0.08171849342384485
2016-03-11,61.49126434326172,BND,US,-0.0013435759912814316,0.08026512242675543
2016-03-14,61.62667846679688,BND,US,0.0022021684702926425,0.08264404821892035
2016-03-15,61.56645965576172,BND,US,-0.0009771549032552285,0.08158613727872321
2016-03-16,61.80728912353516,BND,US,0.003911699147880254,0.08581697685027545
2016-03-17,61.94272232055664,BND,US,0.002191217232498044,0.0881962377212886
2016-03-18,61.995361328125,BND,US,0.0008498013260693771,0.08912098832712778
2016-03-21,61.88253402709961,BND,US,-0.0018199313401566775,0.08713886290724893
2016-03-22,61.86748123168945,BND,US,-0.0002432478832163909,0.0868744186800845
2016-03-23,62.00291442871094,BND,US,0.0021890853534880517,0.08925367955109786
2016-03-24,61.927677154541016,BND,US,-0.0012134473816779456,0.08793192752566359
2016-03-28,61.95779037475586,BND,US,0.00048626432636411643,0.08846095001153187
2016-03-29,62.21360778808594,BND,US,0.004128898267397041,0.09295509454216377
2016-03-30,62.19099807739258,BND,US,-0.0003634206646618843,0.09255789207525966
2016-03-31,62.31139373779297,BND,US,0.0019359017240818677,0.09467297678218745
2016-04-01,62.38157272338867,BND,US,0.001126262492073593,0.09590586589702377
2016-04-04,62.38157272338867,BND,US,0.0,0.09590586589702377
2016-04-05,62.49465560913086,BND,US,0.00181276105755801,0.09789248137347117
2016-04-06,62.46455383300781,BND,US,-0.0004816696056589853,0.09736365993491214
2016-04-07,62.66807556152344,BND,US,0.0032581955049213462,0.10093908527897621
2016-04-08,62.61528778076172,BND,US,-0.0008423392658658546,0.10001172105811929
2016-04-11,62.60774993896485,BND,US,-0.00012038340897291278,0.09987929789722805
2016-04-12,62.509742736816406,BND,US,-0.001565416457930402,0.0981575287425629
2016-04-13,62.547454833984375,BND,US,0.0006032995100739846,0.09882004664163735
2016-04-14,62.49465560913086,BND,US,-0.0008441466562253419,0.0978924813734714
2016-04-15,62.63789749145508,BND,US,0.002292066112342672,0.1004089235250234
2016-04-18,62.61528778076172,BND,US,-0.0003609589657195267,0.10001172105811929
2016-04-19,62.65297317504883,BND,US,0.0006018561220872964,0.10067376984680587
2016-04-20,62.47955703735352,BND,US,-0.0027678836120161865,0.09762723295707088
