Date,Adj_Close,Ticker,Market
2021-10-27,116.54656982421875,QUS,US
2021-10-28,117.53512573242188,QUS,US
2021-10-29,117.88018798828125,QUS,US
2021-11-01,117.83822631835938,QUS,US
2021-11-02,118.44906616210938,QUS,US
2021-11-03,119.02727508544922,QUS,US
2021-11-04,119.60548400878906,QUS,US
2021-11-05,119.54953002929688,QUS,US
2021-11-08,119.91323852539062,QUS,US
2021-11-09,119.68941497802734,QUS,US
2021-11-10,119.0925521850586,QUS,US
2021-11-11,119.1391830444336,QUS,US
2021-11-12,120.06246185302734,QUS,US
2021-11-15,120.0531234741211,QUS,US
2021-11-16,120.39820098876953,QUS,US
2021-11-17,119.79199981689453,QUS,US
2021-11-18,119.81065368652344,QUS,US
2021-11-19,119.57750701904297,QUS,US
2021-11-22,119.1298599243164,QUS,US
2021-11-23,119.45626831054688,QUS,US
2021-11-24,119.77335357666016,QUS,US
2021-11-26,117.48848724365234,QUS,US
2021-11-29,118.76614379882812,QUS,US
2021-11-30,116.24813842773438,QUS,US
2021-12-01,115.12902069091797,QUS,US
2021-12-02,116.88230895996094,QUS,US
2021-12-03,116.33206939697266,QUS,US
2021-12-06,117.49781799316406,QUS,US
2021-12-07,119.47491455078125,QUS,US
2021-12-08,119.78268432617188,QUS,US
2021-12-09,119.1298599243164,QUS,US
2021-12-10,120.13707733154297,QUS,US
2021-12-13,119.68941497802734,QUS,US
2021-12-14,118.93401336669922,QUS,US
2021-12-15,120.8738021850586,QUS,US
2021-12-16,120.4261703491211,QUS,US
2021-12-17,119.15245056152344,QUS,US
2021-12-20,117.95952606201172,QUS,US
2021-12-21,119.58452606201172,QUS,US
2021-12-22,120.59900665283203,QUS,US
2021-12-23,121.25653839111328,QUS,US
2021-12-27,122.80640411376953,QUS,US
2021-12-28,122.80640411376953,QUS,US
2021-12-29,123.200927734375,QUS,US
2021-12-30,122.9660873413086,QUS,US
2021-12-31,122.68428039550781,QUS,US
2022-01-03,122.68522644042969,QUS,US
2022-01-04,122.8533706665039,QUS,US
2022-01-05,120.90898132324219,QUS,US
2022-01-06,120.8056640625,QUS,US
2022-01-07,120.26085662841797,QUS,US
2022-01-10,120.16693115234375,QUS,US
2022-01-11,120.94654846191406,QUS,US
2022-01-12,121.20111083984375,QUS,US
2022-01-13,119.82876586914062,QUS,US
2022-01-14,119.76302337646484,QUS,US
2022-01-18,117.80921936035156,QUS,US
2022-01-19,116.91688537597656,QUS,US
2022-01-20,115.72393798828125,QUS,US
2022-01-21,114.08013153076172,QUS,US
2022-01-24,114.5028305053711,QUS,US
2022-01-25,112.99992370605469,QUS,US
2022-01-26,112.3330078125,QUS,US
2022-01-27,112.06999969482422,QUS,US
2022-01-28,114.63434600830078,QUS,US
2022-01-31,116.3814697265625,QUS,US
2022-02-01,117.00142669677734,QUS,US
2022-02-02,118.12860107421875,QUS,US
2022-02-03,115.84605407714844,QUS,US
2022-02-04,115.76152801513672,QUS,US
2022-02-07,115.36700439453125,QUS,US
2022-02-08,116.07149505615234,QUS,US
2022-02-09,117.74348449707031,QUS,US
2022-02-10,115.59244537353516,QUS,US
2022-02-11,113.84530639648438,QUS,US
2022-02-14,113.15959930419922,QUS,US
2022-02-15,114.5779800415039,QUS,US
2022-02-16,114.63434600830078,QUS,US
2022-02-17,112.56784057617188,QUS,US
2022-02-18,111.92910766601562,QUS,US
2022-02-22,110.93341827392578,QUS,US
2022-02-23,109.28022766113281,QUS,US
2022-02-24,110.59526824951172,QUS,US
2022-02-25,113.10325622558594,QUS,US
2022-02-28,112.50208282470703,QUS,US
2022-03-01,111.25279998779297,QUS,US
2022-03-02,113.15959930419922,QUS,US
2022-03-03,113.08445739746094,QUS,US
2022-03-04,112.76041412353516,QUS,US
2022-03-07,110.07865142822266,QUS,US
2022-03-08,108.81995391845703,QUS,US
2022-03-09,111.15885162353516,QUS,US
2022-03-10,110.8301010131836,QUS,US
2022-03-11,109.67474365234375,QUS,US
2022-03-14,109.18629455566406,QUS,US
2022-03-15,111.14007568359375,QUS,US
2022-03-16,113.08445739746094,QUS,US
2022-03-17,114.44647216796875,QUS,US
2022-03-18,115.52667999267578,QUS,US
2022-03-21,115.35761260986328,QUS,US
2022-03-22,116.30633544921875,QUS,US
2022-03-23,114.85038757324219,QUS,US
2022-03-24,116.31571960449219,QUS,US
2022-03-25,116.93566131591797,QUS,US
2022-03-28,117.54623413085938,QUS,US
2022-03-29,119.02094268798828,QUS,US
2022-03-30,118.53250885009766,QUS,US
2022-03-31,117.03899383544922,QUS,US
2022-04-01,117.47108459472656,QUS,US
2022-04-04,117.98770904541016,QUS,US
2022-04-05,116.99203491210938,QUS,US
2022-04-06,116.70083618164062,QUS,US
2022-04-07,117.2738265991211,QUS,US
2022-04-08,117.33018493652344,QUS,US
2022-04-11,115.72393798828125,QUS,US
2022-04-12,115.23550415039062,QUS,US
2022-04-13,116.2311782836914,QUS,US
2022-04-14,115.17915344238281,QUS,US
2022-04-18,114.8785629272461,QUS,US
2022-04-19,116.55055236816406,QUS,US
2022-04-20,116.8980941772461,QUS,US
2022-04-21,115.32943725585938,QUS,US
2022-04-22,112.18272399902344,QUS,US
2022-04-25,112.82146453857422,QUS,US
2022-04-26,110.2759017944336,QUS,US
2022-04-27,110.41680908203125,QUS,US
2022-04-28,112.80267333984375,QUS,US
2022-04-29,109.0078353881836,QUS,US
2022-05-02,109.3647689819336,QUS,US
2022-05-03,109.81563568115234,QUS,US
2022-05-04,112.84024047851562,QUS,US
2022-05-05,109.38356018066406,QUS,US
2022-05-06,108.76172637939453,QUS,US
2022-05-09,106.03018188476562,QUS,US
2022-05-10,106.05836486816406,QUS,US
2022-05-11,104.79029083251953,QUS,US
2022-05-12,104.96876525878906,QUS,US
2022-05-13,107.0258560180664,QUS,US
2022-05-16,106.93192291259766,QUS,US
2022-05-17,108.65087890625,QUS,US
2022-05-18,104.4803237915039,QUS,US
2022-05-19,103.86975860595703,QUS,US
2022-05-20,104.26426696777344,QUS,US
2022-05-23,106.08654022216797,QUS,US
2022-05-24,105.72021484375,QUS,US
2022-05-25,106.53742218017578,QUS,US
2022-05-26,108.40666961669922,QUS,US
2022-05-27,110.68920135498047,QUS,US
2022-05-31,109.75927734375,QUS,US
2022-06-01,108.78638458251953,QUS,US
2022-06-02,110.54496765136719,QUS,US
2022-06-03,109.1362075805664,QUS,US
2022-06-06,109.3442153930664,QUS,US
2022-06-07,110.35588073730469,QUS,US
2022-06-08,108.98493194580078,QUS,US
2022-06-09,106.52670288085938,QUS,US
2022-06-10,103.88882446289062,QUS,US
2022-06-13,100.2582015991211,QUS,US
2022-06-14,99.85163879394531,QUS,US
2022-06-15,101.00511932373047,QUS,US
2022-06-16,98.22543334960938,QUS,US
2022-06-17,98.49960327148438,QUS,US
2022-06-21,100.71202850341797,QUS,US
2022-06-22,100.87276458740234,QUS,US
2022-06-23,102.03569793701172,QUS,US
2022-06-24,104.98556518554688,QUS,US
2022-06-27,104.72084045410156,QUS,US
2022-06-28,102.72590637207031,QUS,US
2022-06-29,102.73534393310547,QUS,US
2022-06-30,102.13970184326172,QUS,US
2022-07-01,103.06626892089844,QUS,US
2022-07-05,103.07572174072266,QUS,US
2022-07-06,103.59571838378906,QUS,US
2022-07-07,104.8815689086914,QUS,US
2022-07-08,104.73975372314453,QUS,US
2022-07-11,103.78482055664062,QUS,US
2022-07-12,102.95280456542969,QUS,US
2022-07-13,102.5084228515625,QUS,US
2022-07-14,102.17752075195312,QUS,US
2022-07-15,104.07791900634766,QUS,US
2022-07-18,103.03789520263672,QUS,US
2022-07-19,105.6379623413086,QUS,US
2022-07-20,106.06342315673828,QUS,US
2022-07-21,106.8198013305664,QUS,US
2022-07-22,105.87432098388672,QUS,US
2022-07-25,105.9499740600586,QUS,US
2022-07-26,105.0895767211914,QUS,US
2022-07-27,107.20744323730469,QUS,US
2022-07-28,108.43656921386719,QUS,US
2022-07-29,109.3442153930664,QUS,US
2022-08-01,109.1362075805664,QUS,US
2022-08-02,108.39874267578125,QUS,US
2022-08-03,109.80751037597656,QUS,US
2022-08-04,109.79803466796875,QUS,US
2022-08-05,109.90203857421875,QUS,US
2022-08-08,109.80751037597656,QUS,US
2022-08-09,109.39148712158203,QUS,US
2022-08-10,111.33917999267578,QUS,US
2022-08-11,111.11888122558594,QUS,US
2022-08-12,112.89920043945312,QUS,US
2022-08-15,113.44757843017578,QUS,US
2022-08-16,113.78700256347656,QUS,US
2022-08-17,112.95594024658203,QUS,US
2022-08-18,113.24903869628906,QUS,US
2022-08-19,112.04827880859375,QUS,US
2022-08-22,109.9493179321289,QUS,US
2022-08-23,109.38203430175781,QUS,US
2022-08-24,109.63731384277344,QUS,US
2022-08-25,111.02717590332031,QUS,US
2022-08-26,107.51944732666016,QUS,US
2022-08-29,106.77252960205078,QUS,US
2022-08-30,105.77976989746094,QUS,US
2022-08-31,105.0139389038086,QUS,US
2022-09-01,105.48668670654297,QUS,US
2022-09-02,104.24810028076172,QUS,US
2022-09-06,103.90774536132812,QUS,US
2022-09-07,105.78923034667969,QUS,US
2022-09-08,106.54560852050781,QUS,US
2022-09-09,107.9921875,QUS,US
2022-09-12,108.74857330322266,QUS,US
2022-09-13,104.35211181640625,QUS,US
2022-09-14,104.45611572265625,QUS,US
2022-09-15,103.39717864990234,QUS,US
2022-09-16,102.81098175048828,QUS,US
2022-09-19,103.40663146972656,QUS,US
2022-09-20,102.08297729492188,QUS,US
2022-09-21,100.57965087890625,QUS,US
2022-09-22,99.93673706054688,QUS,US
2022-09-23,98.62252044677734,QUS,US
2022-09-26,97.57304382324219,QUS,US
2022-09-27,97.17594909667969,QUS,US
2022-09-28,99.08580780029297,QUS,US
2022-09-29,97.2515869140625,QUS,US
2022-09-30,96.03192138671875,QUS,US
2022-10-03,98.50908660888672,QUS,US
2022-10-04,101.18476867675781,QUS,US
2022-10-05,100.8349380493164,QUS,US
2022-10-06,99.78545379638672,QUS,US
2022-10-07,97.12867736816406,QUS,US
2022-10-10,96.6843032836914,QUS,US
2022-10-11,96.1453857421875,QUS,US
2022-10-12,95.72937774658203,QUS,US
2022-10-13,98.01741790771484,QUS,US
2022-10-14,96.18321228027344,QUS,US
2022-10-17,98.3577880859375,QUS,US
2022-10-18,99.42618560791016,QUS,US
2022-10-19,98.61307525634766,QUS,US
2022-10-20,97.97960662841797,QUS,US
2022-10-21,100.09747314453125,QUS,US
2022-10-24,101.41168212890625,QUS,US
2022-10-25,102.93389892578125,QUS,US
2022-10-26,102.63134765625,QUS,US
2022-10-27,102.17752075195312,QUS,US
2022-10-28,104.81539154052734,QUS,US
2022-10-31,104.02118682861328,QUS,US
2022-11-01,103.86045837402344,QUS,US
2022-11-02,101.58185577392578,QUS,US
2022-11-03,100.589111328125,QUS,US
2022-11-04,101.81822967529297,QUS,US
2022-11-07,102.93389892578125,QUS,US
2022-11-08,103.67137145996094,QUS,US
2022-11-09,101.9449234008789,QUS,US
2022-11-10,106.77252960205078,QUS,US
2022-11-11,107.21690368652344,QUS,US
2022-11-14,106.61178588867188,QUS,US
2022-11-15,107.33035278320312,QUS,US
2022-11-16,106.63070678710938,QUS,US
2022-11-17,106.56452178955078,QUS,US
2022-11-18,107.27363586425781,QUS,US
2022-11-21,107.15072631835938,QUS,US
2022-11-22,108.44601440429688,QUS,US
2022-11-23,108.96602630615234,QUS,US
2022-11-25,109.10785675048828,QUS,US
2022-11-28,107.63006591796875,QUS,US
2022-11-29,107.50999450683594,QUS,US
2022-11-30,110.51660919189453,QUS,US
2022-12-01,110.57049560546875,QUS,US
2022-12-02,110.48824310302734,QUS,US
2022-12-05,108.75802612304688,QUS,US
2022-12-06,107.39654541015625,QUS,US
2022-12-07,107.39654541015625,QUS,US
2022-12-08,108.16426086425781,QUS,US
2022-12-09,107.30199432373047,QUS,US
2022-12-12,108.88093566894531,QUS,US
2022-12-13,109.48603820800781,QUS,US
2022-12-14,109.00384521484375,QUS,US
2022-12-15,106.41325378417969,QUS,US
2022-12-16,105.36682891845703,QUS,US
2022-12-19,104.52664947509766,QUS,US
2022-12-20,104.63167572021484,QUS,US
2022-12-21,106.11154174804688,QUS,US
2022-12-22,104.94673156738281,QUS,US
2022-12-23,105.46231079101562,QUS,US
2022-12-27,105.34773254394531,QUS,US
2022-12-28,104.22114562988281,QUS,US
2022-12-29,105.67235565185547,QUS,US
2022-12-30,105.31909942626953,QUS,US
2023-01-03,105.26181030273438,QUS,US
2023-01-04,106.10199737548828,QUS,US
2023-01-05,104.9658432006836,QUS,US
2023-01-06,107.34317779541016,QUS,US
2023-01-09,106.99946594238281,QUS,US
2023-01-10,107.51504516601562,QUS,US
2023-01-11,108.6702880859375,QUS,US
2023-01-12,108.88034057617188,QUS,US
2023-01-13,109.13812255859375,QUS,US
2023-01-17,108.68938446044922,QUS,US
2023-01-18,106.96127319335938,QUS,US
2023-01-19,106.1688232421875,QUS,US
2023-01-20,107.82056427001953,QUS,US
2023-01-23,108.9376220703125,QUS,US
2023-01-24,108.90898132324219,QUS,US
2023-01-25,108.91853332519531,QUS,US
2023-01-26,109.6536865234375,QUS,US
2023-01-27,109.6536865234375,QUS,US
2023-01-30,108.59391784667969,QUS,US
2023-01-31,110.11196899414062,QUS,US
2023-02-01,111.15265655517578,QUS,US
2023-02-02,112.48931121826172,QUS,US
2023-02-03,111.4390869140625,QUS,US
2023-02-06,110.85667419433594,QUS,US
2023-02-07,111.84008026123047,QUS,US
2023-02-08,110.5988998413086,QUS,US
2023-02-09,109.60594940185547,QUS,US
2023-02-10,109.98784637451172,QUS,US
2023-02-13,111.20038604736328,QUS,US
2023-02-14,110.8948745727539,QUS,US
2023-02-15,111.16219329833984,QUS,US
2023-02-16,110.08332824707031,QUS,US
2023-02-17,110.02603912353516,QUS,US
2023-02-21,108.02104949951172,QUS,US
2023-02-22,107.76327514648438,QUS,US
2023-02-23,108.20246887207031,QUS,US
2023-02-24,107.19996643066406,QUS,US
2023-02-27,107.3813705444336,QUS,US
2023-02-28,107.05675506591797,QUS,US
2023-03-01,106.4753189086914,QUS,US
2023-03-02,107.34317779541016,QUS,US
2023-03-03,108.78486633300781,QUS,US
2023-03-06,108.94717407226562,QUS,US
2023-03-07,107.3813705444336,QUS,US
2023-03-08,107.57231903076172,QUS,US
2023-03-09,105.82510375976562,QUS,US
2023-03-10,104.40252685546875,QUS,US
2023-03-13,104.2975082397461,QUS,US
2023-03-14,105.83467102050781,QUS,US
2023-03-15,105.19497680664062,QUS,US
2023-03-16,106.91639709472656,QUS,US
2023-03-17,105.79647064208984,QUS,US
2023-03-20,106.837158203125,QUS,US
2023-03-21,107.6773452758789,QUS,US
2023-03-22,106.14018249511719,QUS,US
2023-03-23,106.58891296386719,QUS,US
2023-03-24,107.35272216796875,QUS,US
2023-03-27,107.51504516601562,QUS,US
2023-03-28,107.37181854248047,QUS,US
2023-03-29,108.68938446044922,QUS,US
2023-03-30,109.29660034179688,QUS,US
2023-03-31,110.68482208251953,QUS,US
2023-04-03,111.19084930419922,QUS,US
2023-04-04,110.6275405883789,QUS,US
2023-04-05,110.71346282958984,QUS,US
2023-04-06,111.07626342773438,QUS,US
2023-04-10,111.26722717285156,QUS,US
2023-04-11,111.44862365722656,QUS,US
2023-04-12,111.0953598022461,QUS,US
2023-04-13,112.1933364868164,QUS,US
2023-04-14,111.935546875,QUS,US
2023-04-17,112.26971435546875,QUS,US
2023-04-18,112.27925872802734,QUS,US
2023-04-19,112.05012512207031,QUS,US
2023-04-20,111.62239837646484,QUS,US
2023-04-21,111.754150390625,QUS,US
2023-04-24,111.89736938476562,QUS,US
2023-04-25,110.41748809814453,QUS,US
2023-04-26,109.55821228027344,QUS,US
2023-04-27,111.6300277709961,QUS,US
2023-04-28,112.55613708496094,QUS,US
2023-05-01,112.86166381835938,QUS,US
2023-05-02,111.52500915527344,QUS,US
2023-05-03,110.98078918457031,QUS,US
2023-05-04,110.06423950195312,QUS,US
2023-05-05,111.6300277709961,QUS,US
2023-05-08,111.64913177490234,QUS,US
2023-05-09,111.20994567871094,QUS,US
2023-05-10,111.6300277709961,QUS,US
2023-05-11,111.41043853759766,QUS,US
2023-05-12,111.38179016113281,QUS,US
2023-05-15,111.6300277709961,QUS,US
2023-05-16,110.7802963256836,QUS,US
2023-05-17,111.86871337890625,QUS,US
2023-05-18,112.71844482421875,QUS,US
2023-05-19,112.52750396728516,QUS,US
2023-05-22,112.55613708496094,QUS,US
2023-05-23,111.46772003173828,QUS,US
2023-05-24,110.55116271972656,QUS,US
2023-05-25,111.41043853759766,QUS,US
2023-05-26,112.63253021240234,QUS,US
2023-05-30,112.62297058105469,QUS,US
2023-05-31,111.88782501220703,QUS,US
2023-06-01,112.78618621826172,QUS,US
2023-06-02,114.43093872070312,QUS,US
2023-06-05,114.08466339111328,QUS,US
2023-06-06,114.1231460571289,QUS,US
2023-06-07,114.0750503540039,QUS,US
2023-06-08,114.63292694091797,QUS,US
2023-06-09,114.69063568115234,QUS,US
2023-06-12,115.5274429321289,QUS,US
2023-06-13,116.2103500366211,QUS,US
2023-06-14,116.2103500366211,QUS,US
2023-06-15,117.66275024414062,QUS,US
2023-06-16,117.44151306152344,QUS,US
2023-06-20,116.71051025390625,QUS,US
2023-06-21,116.38348388671875,QUS,US
2023-06-22,116.53738403320312,QUS,US
2023-06-23,115.70057678222656,QUS,US
2023-06-26,115.56592559814453,QUS,US
2023-06-27,116.68164825439453,QUS,US
2023-06-28,116.26806640625,QUS,US
2023-06-29,116.99906921386719,QUS,US
2023-06-30,118.26870727539062,QUS,US
2023-07-03,118.32352447509766,QUS,US
2023-07-05,118.14366912841797,QUS,US
2023-07-06,117.2395248413086,QUS,US
2023-07-07,116.74898529052734,QUS,US
2023-07-10,117.2395248413086,QUS,US
2023-07-11,118.14366912841797,QUS,US
2023-07-12,118.7400131225586,QUS,US
2023-07-13,119.4517822265625,QUS,US
2023-07-14,119.25940704345703,QUS,US
2023-07-17,119.61529541015625,QUS,US
2023-07-18,120.29820251464844,QUS,US
2023-07-19,120.81952667236328,QUS,US
2023-07-20,120.82721710205078,QUS,US
2023-07-21,121.05805969238281,QUS,US
2023-07-24,121.42452239990234,QUS,US
2023-07-25,121.73809051513672,QUS,US
2023-07-26,121.62651062011719,QUS,US
2023-07-27,121.08979797363281,QUS,US
2023-07-28,121.88525390625,QUS,US
2023-07-31,121.90447998046875,QUS,US
2023-08-01,121.71500396728516,QUS,US
2023-08-02,120.60599517822266,QUS,US
2023-08-03,120.34148406982422,QUS,US
2023-08-04,119.55757904052734,QUS,US
2023-08-07,120.76566314697266,QUS,US
2023-08-08,120.46363830566406,QUS,US
2023-08-09,119.92596435546875,QUS,US
2023-08-10,119.86537170410156,QUS,US
2023-08-11,119.91827392578125,QUS,US
2023-08-14,120.43862915039062,QUS,US
2023-08-15,119.32865905761719,QUS,US
2023-08-16,118.65152740478516,QUS,US
2023-08-17,117.77815246582031,QUS,US
2023-08-18,117.83587646484375,QUS,US
2023-08-21,118.48320007324219,QUS,US
2023-08-22,118.01862335205078,QUS,US
2023-08-23,118.93141174316406,QUS,US
2023-08-24,117.92339324951172,QUS,US
2023-08-25,118.48993682861328,QUS,US
2023-08-28,119.19689178466797,QUS,US
2023-08-29,120.56752014160156,QUS,US
2023-08-30,120.82721710205078,QUS,US
2023-08-31,120.5838623046875,QUS,US
2023-09-01,120.79258728027344,QUS,US
2023-09-05,120.07024383544922,QUS,US
2023-09-06,119.39022064208984,QUS,US
2023-09-07,119.28441619873047,QUS,US
2023-09-08,119.4373550415039,QUS,US
2023-09-11,119.96251678466797,QUS,US
2023-09-12,119.63259887695312,QUS,US
2023-09-13,119.80381774902344,QUS,US
2023-09-14,120.75027465820312,QUS,US
2023-09-15,119.47101593017578,QUS,US
2023-09-18,119.62875366210938,QUS,US
2023-09-19,119.57681274414062,QUS,US
2023-09-20,119.0699234008789,QUS,US
2023-09-21,117.19144439697266,QUS,US
2023-09-22,117.07601928710938,QUS,US
2023-09-25,117.4088134765625,QUS,US
2023-09-26,115.9795150756836,QUS,US
2023-09-27,115.96989440917969,QUS,US
2023-09-28,116.52488708496094,QUS,US
2023-09-29,116.07569122314453,QUS,US
2023-10-02,115.75154876708984,QUS,US
2023-10-03,114.5367431640625,QUS,US
2023-10-04,115.32545471191406,QUS,US
2023-10-05,115.16867065429688,QUS,US
2023-10-06,116.38348388671875,QUS,US
2023-10-09,117.14334106445312,QUS,US
2023-10-10,117.80125427246094,QUS,US
2023-10-11,118.31680297851562,QUS,US
2023-10-12,117.60888671875,QUS,US
2023-10-13,117.30878448486328,QUS,US
2023-10-16,118.65825653076172,QUS,US
2023-10-17,118.57649993896484,QUS,US
2023-10-18,117.22991180419922,QUS,US
2023-10-19,116.09492492675781,QUS,US
2023-10-20,114.9609146118164,QUS,US
2023-10-23,114.42997741699219,QUS,US
2023-10-24,115.34564971923828,QUS,US
2023-10-25,114.08274841308594,QUS,US
2023-10-26,113.0910873413086,QUS,US
2023-10-27,111.96861267089844,QUS,US
2023-10-30,113.38445281982422,QUS,US
2023-10-31,114.11737060546875,QUS,US
2023-11-01,115.00997161865234,QUS,US
2023-11-02,116.95579528808594,QUS,US
2023-11-03,118.08595275878906,QUS,US
2023-11-06,118.26870727539062,QUS,US
2023-11-07,118.48030853271484,QUS,US
2023-11-08,118.51878356933594,QUS,US
2023-11-09,117.55693817138672,QUS,US
2023-11-10,119.05741882324219,QUS,US
2023-11-13,119.00933074951172,QUS,US
2023-11-14,120.8464584350586,QUS,US
2023-11-15,121.0378646850586,QUS,US
2023-11-16,120.93302154541016,QUS,US
2023-11-17,121.21387481689453,QUS,US
2023-11-20,121.85639953613281,QUS,US
2023-11-21,121.77848052978516,QUS,US
2023-11-22,122.33443450927734,QUS,US
2023-11-24,122.5412368774414,QUS,US
2023-11-27,122.24112701416016,QUS,US
2023-11-28,122.16419219970703,QUS,US
2023-11-29,122.12186431884766,QUS,US
2023-11-30,122.88845825195312,QUS,US
2023-12-01,123.76853942871094,QUS,US
2023-12-04,123.47036743164062,QUS,US
2023-12-05,123.1202621459961,QUS,US
2023-12-06,122.84613037109375,QUS,US
2023-12-07,123.56559753417969,QUS,US
2023-12-08,123.93399047851562,QUS,US
2023-12-11,124.81598663330078,QUS,US
2023-12-12,125.41427612304688,QUS,US
2023-12-13,126.9907455444336,QUS,US
2023-12-14,127.02152252197266,QUS,US
2023-12-15,126.77104187011719,QUS,US
2023-12-18,127.31954956054688,QUS,US
2023-12-19,127.87482452392578,QUS,US
2023-12-20,126.18081665039062,QUS,US
2023-12-21,127.31759643554688,QUS,US
2023-12-22,127.65058898925781,QUS,US
2023-12-26,128.18060302734375,QUS,US
2023-12-27,128.36505126953125,QUS,US
2023-12-28,128.55921936035156,QUS,US
2023-12-29,128.25730895996094,QUS,US
2024-01-02,128.2436981201172,QUS,US
2024-01-03,127.62239837646484,QUS,US
2024-01-04,127.36613464355469,QUS,US
2024-01-05,127.42340087890625,QUS,US
2024-01-08,128.80093383789062,QUS,US
2024-01-09,128.54660034179688,QUS,US
2024-01-10,128.97955322265625,QUS,US
2024-01-11,128.948486328125,QUS,US
2024-01-12,129.25428771972656,QUS,US
2024-01-16,128.69998168945312,QUS,US
2024-01-17,128.16119384765625,QUS,US
2024-01-18,129.06011962890625,QUS,US
2024-01-19,130.4939422607422,QUS,US
2024-01-22,130.95700073242188,QUS,US
2024-01-23,131.28903198242188,QUS,US
2024-01-24,131.0637969970703,QUS,US
2024-01-25,131.6637420654297,QUS,US
2024-01-26,131.69480895996094,QUS,US
2024-01-29,132.34619140625,QUS,US
2024-01-30,132.68887329101562,QUS,US
2024-01-31,131.07351684570312,QUS,US
2024-02-01,132.38404846191406,QUS,US
2024-02-02,133.3567657470703,QUS,US
2024-02-05,132.78207397460938,QUS,US
2024-02-06,133.0150604248047,QUS,US
